Date_start,Date_end,Duration,Total_Ah,Power_kW
17-07-2017 13:00,17-07-2017 14:00,,1241.554,271.279549
17-07-2017 14:00,17-07-2017 15:00,,1233.175,269.4487375
17-07-2017 15:00,17-07-2017 16:00,,1223.008,267.227248
17-07-2017 16:00,17-07-2017 17:00,,1220.4,266.6574
17-07-2017 17:00,17-07-2017 18:00,,1180.011,257.8324035
17-07-2017 18:00,17-07-2017 19:00,,530.791,115.9778335
17-07-2017 19:00,17-07-2017 20:00,,404.708,88.428698
17-07-2017 20:00,17-07-2017 21:00,,286.227,62.5405995
17-07-2017 21:00,17-07-2017 22:00,,237.157,51.8188045
17-07-2017 22:00,17-07-2017 23:00,,223.644,48.866214
17-07-2017 23:00,18-07-2017 00:00,,212.011,46.3244035
18-07-2017 00:00,18-07-2017 01:00,,207.969,45.4412265
18-07-2017 01:00,18-07-2017 02:00,,205.853,44.9788805
18-07-2017 02:00,18-07-2017 03:00,,206.007,45.0125295
18-07-2017 03:00,18-07-2017 04:00,,205.272,44.851932
18-07-2017 04:00,18-07-2017 05:00,,204.651,44.7162435
18-07-2017 05:00,18-07-2017 06:00,,242.976,53.090256
18-07-2017 06:00,18-07-2017 07:00,,343.932,75.149142
18-07-2017 07:00,18-07-2017 08:00,,1052.431,229.9561735
18-07-2017 08:00,18-07-2017 09:00,,1115.286,243.689991
18-07-2017 09:00,18-07-2017 10:00,,1171,255.8635
18-07-2017 10:00,18-07-2017 11:00,,1187.194,259.401889
18-07-2017 11:00,18-07-2017 12:00,,1179.953,257.8197305
18-07-2017 12:00,18-07-2017 13:00,,1181.562,258.171297
18-07-2017 13:00,18-07-2017 14:00,,1217.975,266.1275375
18-07-2017 14:00,18-07-2017 15:00,,1209.612,264.300222
18-07-2017 15:00,18-07-2017 16:00,,1206.594,263.640789
18-07-2017 16:00,18-07-2017 17:00,,1166.898,254.967213
18-07-2017 17:00,18-07-2017 18:00,,1141.553,249.4293305
18-07-2017 18:00,18-07-2017 19:00,,942.612,205.960722
18-07-2017 19:00,18-07-2017 20:00,,871.75,190.477375
18-07-2017 20:00,18-07-2017 21:00,,410.969,89.7967265
18-07-2017 21:00,18-07-2017 22:00,,236.087,51.5850095
18-07-2017 22:00,18-07-2017 23:00,,225.575,49.2881375
18-07-2017 23:00,19-07-2017 00:00,,222.523,48.6212755
19-07-2017 00:00,19-07-2017 01:00,,213.556,46.661986
19-07-2017 01:00,19-07-2017 02:00,,213.055,46.5525175
19-07-2017 02:00,19-07-2017 03:00,,208.316,45.517046
19-07-2017 03:00,19-07-2017 04:00,,204.128,44.601968
19-07-2017 04:00,19-07-2017 05:00,,203.712,44.511072
19-07-2017 05:00,19-07-2017 06:00,,231.794,50.646989
19-07-2017 06:00,19-07-2017 07:00,,342.559,74.8491415
19-07-2017 07:00,19-07-2017 08:00,,1071.338,234.087353
19-07-2017 08:00,19-07-2017 09:00,,1164.976,254.547256
19-07-2017 09:00,19-07-2017 10:00,,1203.176,262.893956
19-07-2017 10:00,19-07-2017 11:00,,1242.152,271.410212
19-07-2017 11:00,19-07-2017 12:00,,1221.503,266.8984055
19-07-2017 12:00,19-07-2017 13:00,,1216.771,265.8644635
19-07-2017 13:00,19-07-2017 14:00,,1251.773,273.5124005
19-07-2017 14:00,19-07-2017 15:00,,1254.977,274.2124745
19-07-2017 15:00,19-07-2017 16:00,,1241.41,271.248085
19-07-2017 16:00,19-07-2017 17:00,,1229.182,268.576267
19-07-2017 17:00,19-07-2017 18:00,,1178.419,257.4845515
19-07-2017 18:00,19-07-2017 19:00,,532.084,116.260354
19-07-2017 19:00,19-07-2017 20:00,,398.374,87.044719
