Date_start,Date_end,Duration,Total_Ah,Power_kW
5/8/2018 1:00,5/8/2018 2:00,,199.798,43.655863
5/8/2018 2:00,5/8/2018 3:00,,193.478,42.274943
5/8/2018 3:00,5/8/2018 4:00,,189.216,41.343696
5/8/2018 4:00,5/8/2018 5:00,,190.109,41.5388165
5/8/2018 5:00,5/8/2018 6:00,,187.74,41.02119
5/8/2018 6:00,5/8/2018 7:00,,189.501,41.4059685
5/8/2018 7:00,5/8/2018 8:00,,208.246,45.501751
5/8/2018 8:00,5/8/2018 9:00,,209,45.6665
5/8/2018 9:00,5/8/2018 10:00,,216.368,47.276408
5/8/2018 10:00,5/8/2018 11:00,,221.829,48.4696365
5/8/2018 11:00,5/8/2018 12:00,,224.591,49.0731335
5/8/2018 12:00,5/8/2018 13:00,,237.175,51.8227375
5/8/2018 13:00,5/8/2018 14:00,,242.455,52.9764175
5/8/2018 14:00,5/8/2018 15:00,,233.044,50.920114
5/8/2018 15:00,5/8/2018 16:00,,233.711,51.0658535
5/8/2018 16:00,5/8/2018 17:00,,244.841,53.4977585
5/8/2018 17:00,5/8/2018 18:00,,240.842,52.623977
5/8/2018 18:00,5/8/2018 19:00,,243.531,53.2115235
5/8/2018 19:00,5/8/2018 20:00,,244.658,53.457773
5/8/2018 20:00,5/8/2018 21:00,,236.33,51.638105
5/8/2018 21:00,5/8/2018 22:00,,207.314,45.298109
5/8/2018 22:00,5/8/2018 23:00,,211.628,46.240718
5/8/2018 23:00,6/8/2018 0:00,,204.215,44.6209775
6/8/2018 0:00,6/8/2018 1:00,,203.674,44.502769
6/8/2018 1:00,6/8/2018 2:00,,190.753,41.6795305
6/8/2018 2:00,6/8/2018 3:00,,189.791,41.4693335
6/8/2018 3:00,6/8/2018 4:00,,186.895,40.8365575
6/8/2018 4:00,6/8/2018 5:00,,187.784,41.030804
6/8/2018 5:00,6/8/2018 6:00,,192.756,42.117186
6/8/2018 6:00,6/8/2018 7:00,,193.344,42.245664
6/8/2018 7:00,6/8/2018 8:00,,605.829,132.3736365
6/8/2018 8:00,6/8/2018 9:00,,626.864,136.969784
6/8/2018 9:00,6/8/2018 10:00,,363.83,79.496855
6/8/2018 10:00,6/8/2018 11:00,,372.942,81.487827
6/8/2018 11:00,6/8/2018 12:00,,388.86,84.96591
6/8/2018 12:00,6/8/2018 13:00,,391.341,85.5080085
6/8/2018 13:00,6/8/2018 14:00,,379.677,82.9594245
6/8/2018 14:00,6/8/2018 15:00,,384.419,83.9955515
6/8/2018 15:00,6/8/2018 16:00,,389.056,85.008736
6/8/2018 16:00,6/8/2018 17:00,,406.528,88.826368
6/8/2018 17:00,6/8/2018 18:00,,449.332,98.179042
6/8/2018 18:00,6/8/2018 19:00,,462.913,101.1464905
6/8/2018 19:00,6/8/2018 20:00,,425.053,92.8740805
6/8/2018 20:00,6/8/2018 21:00,,351.668,76.839458
6/8/2018 21:00,6/8/2018 22:00,,222.357,48.5850045
6/8/2018 22:00,6/8/2018 23:00,,205.734,44.952879
6/8/2018 23:00,7/8/2018 0:00,,195.711,42.7628535
7/8/2018 0:00,7/8/2018 1:00,,200.456,43.799636
7/8/2018 1:00,7/8/2018 2:00,,195.162,42.642897
7/8/2018 2:00,7/8/2018 3:00,,192.142,41.983027
7/8/2018 3:00,7/8/2018 4:00,,192.705,42.1060425
7/8/2018 4:00,7/8/2018 5:00,,191.902,41.930587
7/8/2018 5:00,7/8/2018 6:00,,189.058,41.309173
7/8/2018 6:00,7/8/2018 7:00,,188.584,41.205604
7/8/2018 7:00,7/8/2018 8:00,,268.617,58.6928145
7/8/2018 8:00,7/8/2018 9:00,,356.176,77.824456
7/8/2018 9:00,7/8/2018 10:00,,368.553,80.5288305
7/8/2018 10:00,7/8/2018 11:00,,382.622,83.602907
7/8/2018 11:00,7/8/2018 12:00,,377.191,82.4162335
7/8/2018 12:00,7/8/2018 13:00,,382.072,83.482732
7/8/2018 13:00,7/8/2018 14:00,,388.014,84.781059
7/8/2018 14:00,7/8/2018 15:00,,396.228,86.575818
7/8/2018 15:00,7/8/2018 16:00,,397.021,86.7490885
7/8/2018 16:00,7/8/2018 17:00,,412.389,90.1069965
7/8/2018 17:00,7/8/2018 18:00,,464.953,101.5922305
7/8/2018 18:00,7/8/2018 19:00,,466.682,101.970017
7/8/2018 19:00,7/8/2018 20:00,,425.878,93.054343
7/8/2018 20:00,7/8/2018 21:00,,355.313,77.6358905
7/8/2018 21:00,7/8/2018 22:00,,217.996,47.632126
7/8/2018 22:00,7/8/2018 23:00,,198.349,43.3392565
7/8/2018 23:00,8/8/2018 0:00,,196.639,42.9656215
8/8/2018 0:00,8/8/2018 1:00,,194.247,42.4429695
8/8/2018 1:00,8/8/2018 2:00,,193.829,42.3516365
8/8/2018 2:00,8/8/2018 3:00,,188.272,41.137432
8/8/2018 3:00,8/8/2018 4:00,,188.218,41.125633
8/8/2018 4:00,8/8/2018 5:00,,182.723,39.9249755
8/8/2018 5:00,8/8/2018 6:00,,180.969,39.5417265
8/8/2018 6:00,8/8/2018 7:00,,180.249,39.3844065
8/8/2018 7:00,8/8/2018 8:00,,266.585,58.2488225
8/8/2018 8:00,8/8/2018 9:00,,354.703,77.5026055
8/8/2018 9:00,8/8/2018 10:00,,364.088,79.553228
8/8/2018 10:00,8/8/2018 11:00,,374.61,81.852285
8/8/2018 11:00,8/8/2018 12:00,,378.778,82.762993
8/8/2018 12:00,8/8/2018 13:00,,373.86,81.68841
8/8/2018 13:00,8/8/2018 14:00,,373.382,81.583967
8/8/2018 14:00,8/8/2018 15:00,,376.05,82.166925
8/8/2018 15:00,8/8/2018 16:00,,376.764,82.322934
8/8/2018 16:00,8/8/2018 17:00,,384.568,84.028108
8/8/2018 17:00,8/8/2018 18:00,,450.98,98.53913
8/8/2018 18:00,8/8/2018 19:00,,466.378,101.903593
8/8/2018 19:00,8/8/2018 20:00,,432.53,94.507805
8/8/2018 20:00,8/8/2018 21:00,,346.438,75.696703
8/8/2018 21:00,8/8/2018 22:00,,217.089,47.4339465
8/8/2018 22:00,8/8/2018 23:00,,195.314,42.676109
8/8/2018 23:00,9/8/2018 0:00,,184.95,40.411575
9/8/2018 0:00,9/8/2018 1:00,,189.091,41.3163835
9/8/2018 1:00,9/8/2018 2:00,,184.528,40.319368
9/8/2018 2:00,9/8/2018 3:00,,179.716,39.267946
9/8/2018 3:00,9/8/2018 4:00,,178.873,39.0837505
9/8/2018 4:00,9/8/2018 5:00,,176.167,38.4924895
9/8/2018 5:00,9/8/2018 6:00,,173.466,37.902321
9/8/2018 6:00,9/8/2018 7:00,,173.004,37.801374
9/8/2018 7:00,9/8/2018 8:00,,259.8,56.7663
9/8/2018 8:00,9/8/2018 9:00,,354.653,77.4916805
9/8/2018 9:00,9/8/2018 10:00,,358.872,78.413532
9/8/2018 10:00,9/8/2018 11:00,,371.995,81.2809075
9/8/2018 11:00,9/8/2018 12:00,,376.624,82.292344
9/8/2018 12:00,9/8/2018 13:00,,372.312,81.350172
9/8/2018 13:00,9/8/2018 14:00,,372.007,81.2835295
9/8/2018 14:00,9/8/2018 15:00,,377.12,82.40072
9/8/2018 15:00,9/8/2018 16:00,,385.379,84.2053115
9/8/2018 16:00,9/8/2018 17:00,,381.628,83.385718
9/8/2018 17:00,9/8/2018 18:00,,438.76,95.86906
9/8/2018 18:00,9/8/2018 19:00,,444.633,97.1523105
9/8/2018 19:00,9/8/2018 20:00,,406.476,88.815006
9/8/2018 20:00,9/8/2018 21:00,,349.139,76.2868715
9/8/2018 21:00,9/8/2018 22:00,,204.977,44.7874745
9/8/2018 22:00,9/8/2018 23:00,,189.613,41.4304405
9/8/2018 23:00,10/8/2018 0:00,,187.674,41.006769
10/8/2018 0:00,10/8/2018 1:00,,187.118,40.885283
10/8/2018 1:00,10/8/2018 2:00,,185.265,40.4804025
10/8/2018 2:00,10/8/2018 3:00,,177.279,38.7354615
10/8/2018 3:00,10/8/2018 4:00,,175.651,38.3797435
10/8/2018 4:00,10/8/2018 5:00,,175.143,38.2687455
10/8/2018 5:00,10/8/2018 6:00,,175.918,38.438083
10/8/2018 6:00,10/8/2018 7:00,,169.983,37.1412855
10/8/2018 7:00,10/8/2018 8:00,,250.255,54.6807175
10/8/2018 8:00,10/8/2018 9:00,,332.948,72.749138
10/8/2018 9:00,10/8/2018 10:00,,340.408,74.379148
10/8/2018 10:00,10/8/2018 11:00,,370.068,80.859858
10/8/2018 11:00,10/8/2018 12:00,,385.496,84.230876
10/8/2018 12:00,10/8/2018 13:00,,376.989,82.3720965
10/8/2018 13:00,10/8/2018 14:00,,364.865,79.7230025
10/8/2018 14:00,10/8/2018 15:00,,370.784,81.016304
10/8/2018 15:00,10/8/2018 16:00,,371.024,81.068744
10/8/2018 16:00,10/8/2018 17:00,,375.302,82.003487
10/8/2018 17:00,10/8/2018 18:00,,440.049,96.1507065
10/8/2018 18:00,10/8/2018 19:00,,454.976,99.412256
10/8/2018 19:00,10/8/2018 20:00,,399.047,87.1917695
10/8/2018 20:00,10/8/2018 21:00,,326.9,71.42765
10/8/2018 21:00,10/8/2018 22:00,,199.994,43.698689
10/8/2018 22:00,10/8/2018 23:00,,186.152,40.674212
10/8/2018 23:00,11/8/2018 0:00,,179.162,39.146897
11/8/2018 0:00,11/8/2018 1:00,,181.484,39.654254
11/8/2018 1:00,11/8/2018 2:00,,182.194,39.809389
11/8/2018 2:00,11/8/2018 3:00,,175.933,38.4413605
11/8/2018 3:00,11/8/2018 4:00,,175.82,38.41667
11/8/2018 4:00,11/8/2018 5:00,,175.432,38.331892
11/8/2018 5:00,11/8/2018 6:00,,178.434,38.987829
11/8/2018 6:00,11/8/2018 7:00,,170.876,37.336406
11/8/2018 7:00,11/8/2018 8:00,,200.558,43.821923
11/8/2018 8:00,11/8/2018 9:00,,219.453,47.9504805
11/8/2018 9:00,11/8/2018 10:00,,224.454,49.043199
11/8/2018 10:00,11/8/2018 11:00,,226.97,49.592945
11/8/2018 11:00,11/8/2018 12:00,,229.045,50.0463325
11/8/2018 12:00,11/8/2018 13:00,,226.752,49.545312
11/8/2018 13:00,11/8/2018 14:00,,230.54,50.37299
11/8/2018 14:00,11/8/2018 15:00,,230.931,50.4584235
11/8/2018 15:00,11/8/2018 16:00,,235.217,51.3949145
11/8/2018 16:00,11/8/2018 17:00,,230.777,50.4247745
11/8/2018 17:00,11/8/2018 18:00,,234.11,51.153035
11/8/2018 18:00,11/8/2018 19:00,,235.473,51.4508505
11/8/2018 19:00,11/8/2018 20:00,,231.335,50.5466975
11/8/2018 20:00,11/8/2018 21:00,,233.41,51.000085
11/8/2018 21:00,11/8/2018 22:00,,193.059,42.1833915
11/8/2018 22:00,11/8/2018 23:00,,184.776,40.373556
11/8/2018 23:00,12/8/2018 0:00,,175.764,38.404434
12/8/2018 0:00,12/8/2018 1:00,,172.937,37.7867345
12/8/2018 1:00,12/8/2018 2:00,,171.548,37.483238
12/8/2018 2:00,12/8/2018 3:00,,172.001,37.5822185
12/8/2018 3:00,12/8/2018 4:00,,170.324,37.215794
12/8/2018 4:00,12/8/2018 5:00,,168.194,36.750389
12/8/2018 5:00,12/8/2018 6:00,,165.466,36.154321
12/8/2018 6:00,12/8/2018 7:00,,165.371,36.1335635
12/8/2018 7:00,12/8/2018 8:00,,192.96,42.16176
12/8/2018 8:00,12/8/2018 9:00,,194.309,42.4565165
12/8/2018 9:00,12/8/2018 10:00,,199.47,43.584195
12/8/2018 10:00,12/8/2018 11:00,,199.577,43.6075745
12/8/2018 11:00,12/8/2018 12:00,,202.154,44.170649
12/8/2018 12:00,12/8/2018 13:00,,201.464,44.019884
12/8/2018 13:00,12/8/2018 14:00,,205.941,44.9981085
12/8/2018 14:00,12/8/2018 15:00,,216.106,47.219161
12/8/2018 15:00,12/8/2018 16:00,,212.789,46.4943965
12/8/2018 16:00,12/8/2018 17:00,,213.596,46.670726
12/8/2018 17:00,12/8/2018 18:00,,220.368,48.150408
12/8/2018 18:00,12/8/2018 19:00,,218.357,47.7110045
12/8/2018 19:00,12/8/2018 20:00,,215.318,47.046983
12/8/2018 20:00,12/8/2018 21:00,,210.868,46.074658
12/8/2018 21:00,12/8/2018 22:00,,191.541,41.8517085
12/8/2018 22:00,12/8/2018 23:00,,177.284,38.736554
12/8/2018 23:00,13-08-2018 00:00,,177.542,38.792927
13-08-2018 00:00,13-08-2018 01:00,,177.682,38.823517
13-08-2018 01:00,13-08-2018 02:00,,175.032,38.244492
13-08-2018 02:00,13-08-2018 03:00,,173.629,37.9379365
13-08-2018 03:00,13-08-2018 04:00,,173.025,37.8059625
13-08-2018 04:00,13-08-2018 05:00,,174.076,38.035606
13-08-2018 05:00,13-08-2018 06:00,,177.185,38.7149225
13-08-2018 06:00,13-08-2018 07:00,,177.781,38.8451485
13-08-2018 07:00,13-08-2018 08:00,,240.083,52.4581355
13-08-2018 08:00,13-08-2018 09:00,,323.988,70.791378
13-08-2018 09:00,13-08-2018 10:00,,333.179,72.7996115
13-08-2018 10:00,13-08-2018 11:00,,357.078,78.021543
13-08-2018 11:00,13-08-2018 12:00,,355.291,77.6310835
13-08-2018 12:00,13-08-2018 13:00,,358.818,78.401733
13-08-2018 13:00,13-08-2018 14:00,,363.879,79.5075615
13-08-2018 14:00,13-08-2018 15:00,,360.949,78.8673565
13-08-2018 15:00,13-08-2018 16:00,,360.91,78.858835
13-08-2018 16:00,13-08-2018 17:00,,356.295,77.8504575
13-08-2018 17:00,13-08-2018 18:00,,398.542,87.081427
13-08-2018 18:00,13-08-2018 19:00,,414.079,90.4762615
13-08-2018 19:00,13-08-2018 20:00,,376.022,82.160807
13-08-2018 20:00,13-08-2018 21:00,,310.762,67.901497
13-08-2018 21:00,13-08-2018 22:00,,199.003,43.4821555
13-08-2018 22:00,13-08-2018 23:00,,180.617,39.4648145
13-08-2018 23:00,14-08-2018 00:00,,180.719,39.4871015
14-08-2018 00:00,14-08-2018 01:00,,179.548,39.231238
14-08-2018 01:00,14-08-2018 02:00,,171.503,37.4734055
14-08-2018 02:00,14-08-2018 03:00,,167.597,36.6199445
14-08-2018 03:00,14-08-2018 04:00,,168.516,36.820746
14-08-2018 04:00,14-08-2018 05:00,,165.603,36.1842555
14-08-2018 05:00,14-08-2018 06:00,,167.531,36.6055235
14-08-2018 06:00,14-08-2018 07:00,,166.627,36.4079995
14-08-2018 07:00,14-08-2018 08:00,,232.356,50.769786
14-08-2018 08:00,14-08-2018 09:00,,317.827,69.4451995
14-08-2018 09:00,14-08-2018 10:00,,331.247,72.3774695
14-08-2018 10:00,14-08-2018 11:00,,348.572,76.162982
14-08-2018 11:00,14-08-2018 12:00,,360.799,78.8345815
14-08-2018 12:00,14-08-2018 13:00,,354.155,77.3828675
14-08-2018 13:00,14-08-2018 14:00,,352.597,77.0424445
14-08-2018 14:00,14-08-2018 15:00,,366.624,80.107344
14-08-2018 15:00,14-08-2018 16:00,,378.142,82.624027
14-08-2018 16:00,14-08-2018 17:00,,383.168,83.722208
14-08-2018 17:00,14-08-2018 18:00,,407.781,89.1001485
14-08-2018 18:00,14-08-2018 19:00,,414.284,90.521054
14-08-2018 19:00,14-08-2018 20:00,,378.538,82.710553
14-08-2018 20:00,14-08-2018 21:00,,327.7,71.60245
14-08-2018 21:00,14-08-2018 22:00,,214.146,46.790901
14-08-2018 22:00,14-08-2018 23:00,,201.509,44.0297165
14-08-2018 23:00,15-08-2018 00:00,,192.527,42.0671495
15-08-2018 00:00,15-08-2018 01:00,,187.333,40.9322605
15-08-2018 01:00,15-08-2018 02:00,,183.136,40.015216
15-08-2018 02:00,15-08-2018 03:00,,174.768,38.186808
15-08-2018 03:00,15-08-2018 04:00,,170.889,37.3392465
15-08-2018 04:00,15-08-2018 05:00,,167.456,36.589136
15-08-2018 05:00,15-08-2018 06:00,,167.758,36.655123
15-08-2018 06:00,15-08-2018 07:00,,169.299,36.9918315
15-08-2018 07:00,15-08-2018 08:00,,226.343,49.4559455
15-08-2018 08:00,15-08-2018 09:00,,308.291,67.3615835
15-08-2018 09:00,15-08-2018 10:00,,314.92,68.81002
15-08-2018 10:00,15-08-2018 11:00,,318.482,69.588317
15-08-2018 11:00,15-08-2018 12:00,,324.508,70.904998
15-08-2018 12:00,15-08-2018 13:00,,324.153,70.8274305
15-08-2018 13:00,15-08-2018 14:00,,328.403,71.7560555
15-08-2018 14:00,15-08-2018 15:00,,334.399,73.0661815
15-08-2018 15:00,15-08-2018 16:00,,338.634,73.991529
15-08-2018 16:00,15-08-2018 17:00,,340.516,74.402746
15-08-2018 17:00,15-08-2018 18:00,,342.628,74.864218
15-08-2018 18:00,15-08-2018 19:00,,342.151,74.7599935
15-08-2018 19:00,15-08-2018 20:00,,328.3,71.73355
15-08-2018 20:00,15-08-2018 21:00,,322.382,70.440467
15-08-2018 21:00,15-08-2018 22:00,,207.824,45.409544
15-08-2018 22:00,15-08-2018 23:00,,197.42,43.13627
15-08-2018 23:00,16-08-2018 00:00,,192.087,41.9710095
16-08-2018 00:00,16-08-2018 01:00,,177.872,38.865032
16-08-2018 01:00,16-08-2018 02:00,,169.282,36.988117
16-08-2018 02:00,16-08-2018 03:00,,167.78,36.65993
16-08-2018 03:00,16-08-2018 04:00,,170.995,37.3624075
16-08-2018 04:00,16-08-2018 05:00,,172.828,37.762918
16-08-2018 05:00,16-08-2018 06:00,,169.341,37.0010085
16-08-2018 06:00,16-08-2018 07:00,,168.945,36.9144825
16-08-2018 07:00,16-08-2018 08:00,,233.038,50.918803
16-08-2018 08:00,16-08-2018 09:00,,321.23,70.188755
16-08-2018 09:00,16-08-2018 10:00,,335.364,73.277034
16-08-2018 10:00,16-08-2018 11:00,,365.336,79.825916
16-08-2018 11:00,16-08-2018 12:00,,370.749,81.0086565
16-08-2018 12:00,16-08-2018 13:00,,364.95,79.741575
16-08-2018 13:00,16-08-2018 14:00,,356.956,77.994886
16-08-2018 14:00,16-08-2018 15:00,,367.567,80.3133895
16-08-2018 15:00,16-08-2018 16:00,,373.347,81.5763195
16-08-2018 16:00,16-08-2018 17:00,,380.675,83.1774875
16-08-2018 17:00,16-08-2018 18:00,,386.832,84.522792
16-08-2018 18:00,16-08-2018 19:00,,405.641,88.6325585
16-08-2018 19:00,16-08-2018 20:00,,362.357,79.1750045
16-08-2018 20:00,16-08-2018 21:00,,321.778,70.308493
16-08-2018 21:00,16-08-2018 22:00,,206.924,45.212894
16-08-2018 22:00,16-08-2018 23:00,,184.061,40.2173285
16-08-2018 23:00,17-08-2018 00:00,,181.078,39.565543
17-08-2018 00:00,17-08-2018 01:00,,176.082,38.473917
17-08-2018 01:00,17-08-2018 02:00,,169.499,37.0355315
17-08-2018 02:00,17-08-2018 03:00,,168.144,36.739464
17-08-2018 03:00,17-08-2018 04:00,,168.264,36.765684
17-08-2018 04:00,17-08-2018 05:00,,167.683,36.6387355
17-08-2018 05:00,17-08-2018 06:00,,167.127,36.5172495
17-08-2018 06:00,17-08-2018 07:00,,169.661,37.0709285
17-08-2018 07:00,17-08-2018 08:00,,237.267,51.8428395
17-08-2018 08:00,17-08-2018 09:00,,326,71.231
17-08-2018 09:00,17-08-2018 10:00,,339.464,74.172884
17-08-2018 10:00,17-08-2018 11:00,,359.336,78.514916
17-08-2018 11:00,17-08-2018 12:00,,368.003,80.4086555
17-08-2018 12:00,17-08-2018 13:00,,365.069,79.7675765
17-08-2018 13:00,17-08-2018 14:00,,365.073,79.7684505
17-08-2018 14:00,17-08-2018 15:00,,372.525,81.3967125
17-08-2018 15:00,17-08-2018 16:00,,374.352,81.795912
17-08-2018 16:00,17-08-2018 17:00,,373.054,81.512299
17-08-2018 17:00,17-08-2018 18:00,,387.171,84.5968635
17-08-2018 18:00,17-08-2018 19:00,,396.914,86.725709
17-08-2018 19:00,17-08-2018 20:00,,364.311,79.6019535
17-08-2018 20:00,17-08-2018 21:00,,320.79,70.092615
17-08-2018 21:00,17-08-2018 22:00,,198.84,43.44654
17-08-2018 22:00,17-08-2018 23:00,,176.386,38.540341
17-08-2018 23:00,18-08-2018 00:00,,176.031,38.4627735
18-08-2018 00:00,18-08-2018 01:00,,176.63,38.593655
18-08-2018 01:00,18-08-2018 02:00,,172.621,37.7176885
18-08-2018 02:00,18-08-2018 03:00,,170.767,37.3125895
18-08-2018 03:00,18-08-2018 04:00,,174.244,38.072314
18-08-2018 04:00,18-08-2018 05:00,,173.333,37.8732605
18-08-2018 05:00,18-08-2018 06:00,,172.302,37.647987
18-08-2018 06:00,18-08-2018 07:00,,171.683,37.5127355
18-08-2018 07:00,18-08-2018 08:00,,199.149,43.5140565
18-08-2018 08:00,18-08-2018 09:00,,219.106,47.874661
18-08-2018 09:00,18-08-2018 10:00,,226.852,49.567162
18-08-2018 10:00,18-08-2018 11:00,,224.745,49.1067825
18-08-2018 11:00,18-08-2018 12:00,,225.033,49.1697105
18-08-2018 12:00,18-08-2018 13:00,,230.97,50.466945
18-08-2018 13:00,18-08-2018 14:00,,231.03,50.480055
18-08-2018 14:00,18-08-2018 15:00,,233.312,50.978672
18-08-2018 15:00,18-08-2018 16:00,,235.839,51.5308215
18-08-2018 16:00,18-08-2018 17:00,,235.535,51.4643975
18-08-2018 17:00,18-08-2018 18:00,,237.788,51.956678
18-08-2018 18:00,18-08-2018 19:00,,234.735,51.2895975
18-08-2018 19:00,18-08-2018 20:00,,237.425,51.8773625
18-08-2018 20:00,18-08-2018 21:00,,245.05,53.543425
18-08-2018 21:00,18-08-2018 22:00,,207.974,45.442319
18-08-2018 22:00,18-08-2018 23:00,,191.03,41.740055
18-08-2018 23:00,19-08-2018 00:00,,183.853,40.1718805
19-08-2018 00:00,19-08-2018 01:00,,181.911,39.7475535
19-08-2018 01:00,19-08-2018 02:00,,177.352,38.751412
19-08-2018 02:00,19-08-2018 03:00,,177.736,38.835316
19-08-2018 03:00,19-08-2018 04:00,,175.493,38.3452205
